sport,level,league,date,day,time,home_team,road_team,location,home_city,home_state
baseball,pro,MLB,2025-04-08,Tuesday,,Kansas City Royals,Minnesota Twins,Kauffman Stadium,Kansas City,MO
baseball,pro,MLB,2025-04-08,Tuesday,,New York Mets,Miami Marlins,Citi Field,New York,NY
baseball,pro,MLB,2025-04-08,Tuesday,,Pittsburgh Pirates,St. Louis Cardinals,PNC Park,Pittsburgh,PA
baseball,pro,MLB,2025-04-08,Tuesday,,Seattle Mariners,Houston Astros,T-Mobile Park,Seattle,WA
baseball,pro,MLB,2025-04-08,Tuesday,,San Francisco Giants,Cincinnati Reds,Oracle Park,San Francisco,CA
baseball,pro,MLB,2025-04-08,Tuesday,,Tampa Bay Rays,Los Angeles Angels,Steinbrenner Field,St. Petersburg,FL
baseball,pro,MLB,2025-04-08,Tuesday,,Washington Nationals,Los Angeles Dodgers,Nationals Park,Washington,DC
baseball,pro,MLB,2025-04-09,Wednesday,,Arizona D'Backs,Baltimore Orioles,Chase Field,Phoenix,AZ
baseball,pro,MLB,2025-04-09,Wednesday,,Athletics,San Diego Padres,Sutter Health Park,,
baseball,pro,MLB,2025-04-09,Wednesday,,Atlanta Braves,Philadelphia Phillies,Truist Park,Atlanta,GA
baseball,pro,MLB,2025-04-09,Wednesday,,Boston Red Sox,Toronto Blue Jays,Fenway Park,Boston,MA
baseball,pro,MLB,2025-04-09,Wednesday,,Chicago Cubs,Texas Rangers,Wrigley Field,Chicago,IL
baseball,pro,MLB,2025-04-09,Wednesday,,Cleveland Guardians,Chicago White Sox,Progressive Field,Cleveland,OH
baseball,pro,MLB,2025-04-09,Wednesday,,Colorado Rockies,Milwaukee Brewers,Coors Field,Denver,CO
baseball,pro,MLB,2025-04-09,Wednesday,,Detroit Tigers,New York Yankees,Comerica Park,Detroit,MI
baseball,pro,MLB,2025-04-09,Wednesday,,Kansas City Royals,Minnesota Twins,Kauffman Stadium,Kansas City,MO
baseball,pro,MLB,2025-04-09,Wednesday,,New York Mets,Miami Marlins,Citi Field,New York,NY
baseball,pro,MLB,2025-04-09,Wednesday,,Pittsburgh Pirates,St. Louis Cardinals,PNC Park,Pittsburgh,PA
baseball,pro,MLB,2025-04-09,Wednesday,,Seattle Mariners,Houston Astros,T-Mobile Park,Seattle,WA
baseball,pro,MLB,2025-04-09,Wednesday,,San Francisco Giants,Cincinnati Reds,Oracle Park,San Francisco,CA
baseball,pro,MLB,2025-04-09,Wednesday,,Tampa Bay Rays,Los Angeles Angels,Steinbrenner Field,St. Petersburg,FL
baseball,pro,MLB,2025-04-09,Wednesday,,Washington Nationals,Los Angeles Dodgers,Nationals Park,Washington,DC
baseball,pro,MLB,2025-04-10,Thursday,,Atlanta Braves,Philadelphia Phillies,Truist Park,Atlanta,GA
baseball,pro,MLB,2025-04-10,Thursday,,Boston Red Sox,Toronto Blue Jays,Fenway Park,Boston,MA
baseball,pro,MLB,2025-04-10,Thursday,,Cleveland Guardians,Chicago White Sox,Progressive Field,Cleveland,OH
baseball,pro,MLB,2025-04-10,Thursday,,Colorado Rockies,Milwaukee Brewers,Coors Field,Denver,CO
baseball,pro,MLB,2025-04-10,Thursday,,Kansas City Royals,Minnesota Twins,Kauffman Stadium,Kansas City,MO
baseball,pro,MLB,2025-04-10,Thursday,,Tampa Bay Rays,Los Angeles Angels,Steinbrenner Field,St. Petersburg,FL
baseball,pro,MLB,2025-04-11,Friday,,Arizona D'Backs,Milwaukee Brewers,Chase Field,Phoenix,AZ
baseball,pro,MLB,2025-04-11,Friday,,Athletics,New York Mets,Sutter Health Park,,
baseball,pro,MLB,2025-04-11,Friday,,Chicago White Sox,Boston Red Sox,Guaranteed Rate Field,Chicago,IL
baseball,pro,MLB,2025-04-11,Friday,,Cincinnati Reds,Pittsburgh Pirates,Great American Ball Park,Cincinnati,OH
baseball,pro,MLB,2025-04-11,Friday,,Cleveland Guardians,Kansas City Royals,Progressive Field,Cleveland,OH
baseball,pro,MLB,2025-04-11,Friday,,Houston Astros,Los Angeles Angels,Daikin Park,Houston,TX
baseball,pro,MLB,2025-04-11,Friday,,Los Angeles Dodgers,Chicago Cubs,Dodger Stadium,Los Angeles,CA
baseball,pro,MLB,2025-04-11,Friday,,Miami Marlins,Washington Nationals,loanDepot park,Miami,FL
baseball,pro,MLB,2025-04-11,Friday,,Minnesota Twins,Detroit Tigers,Target Field,Minneapolis,MN
baseball,pro,MLB,2025-04-11,Friday,,New York Yankees,San Francisco Giants,Yankee Stadium III,New York,NY
baseball,pro,MLB,2025-04-11,Friday,,San Diego Padres,Colorado Rockies,Petco Park,San Diego,CA
baseball,pro,MLB,2025-04-11,Friday,,Seattle Mariners,Texas Rangers,T-Mobile Park,Seattle,WA
baseball,pro,MLB,2025-04-11,Friday,,St. Louis Cardinals,Philadelphia Phillies,Busch Stadium III,St. Louis,MO
baseball,pro,MLB,2025-04-11,Friday,,Tampa Bay Rays,Atlanta Braves,Steinbrenner Field,St. Petersburg,FL
baseball,pro,MLB,2025-04-12,Saturday,,Arizona D'Backs,Milwaukee Brewers,Chase Field,Phoenix,AZ
baseball,pro,MLB,2025-04-12,Saturday,,Athletics,New York Mets,Sutter Health Park,,
baseball,pro,MLB,2025-04-12,Saturday,,Baltimore Orioles,Toronto Blue Jays,Oriole Park at Camden Yards,Baltimore,MD
baseball,pro,MLB,2025-04-12,Saturday,,Chicago White Sox,Boston Red Sox,Guaranteed Rate Field,Chicago,IL
baseball,pro,MLB,2025-04-12,Saturday,,Cincinnati Reds,Pittsburgh Pirates,Great American Ball Park,Cincinnati,OH
baseball,pro,MLB,2025-04-12,Saturday,,Cleveland Guardians,Kansas City Royals,Progressive Field,Cleveland,OH
baseball,pro,MLB,2025-04-12,Saturday,,Houston Astros,Los Angeles Angels,Daikin Park,Houston,TX
baseball,pro,MLB,2025-04-12,Saturday,,Los Angeles Dodgers,Chicago Cubs,Dodger Stadium,Los Angeles,CA
baseball,pro,MLB,2025-04-12,Saturday,,Miami Marlins,Washington Nationals,loanDepot park,Miami,FL
baseball,pro,MLB,2025-04-12,Saturday,,Minnesota Twins,Detroit Tigers,Target Field,Minneapolis,MN
baseball,pro,MLB,2025-04-12,Saturday,,New York Yankees,San Francisco Giants,Yankee Stadium III,New York,NY
baseball,pro,MLB,2025-04-12,Saturday,,San Diego Padres,Colorado Rockies,Petco Park,San Diego,CA
baseball,pro,MLB,2025-04-12,Saturday,,Seattle Mariners,Texas Rangers,T-Mobile Park,Seattle,WA
baseball,pro,MLB,2025-04-12,Saturday,,St. Louis Cardinals,Philadelphia Phillies,Busch Stadium III,St. Louis,MO
baseball,pro,MLB,2025-04-12,Saturday,,Tampa Bay Rays,Atlanta Braves,Steinbrenner Field,St. Petersburg,FL
baseball,pro,MLB,2025-04-13,Sunday,,Arizona D'Backs,Milwaukee Brewers,Chase Field,Phoenix,AZ
baseball,pro,MLB,2025-04-13,Sunday,,Athletics,New York Mets,Sutter Health Park,,
baseball,pro,MLB,2025-04-13,Sunday,,Baltimore Orioles,Toronto Blue Jays,Oriole Park at Camden Yards,Baltimore,MD
baseball,pro,MLB,2025-04-13,Sunday,,Chicago White Sox,Boston Red Sox,Guaranteed Rate Field,Chicago,IL
baseball,pro,MLB,2025-04-13,Sunday,,Cincinnati Reds,Pittsburgh Pirates,Great American Ball Park,Cincinnati,OH
baseball,pro,MLB,2025-04-13,Sunday,,Cleveland Guardians,Kansas City Royals,Progressive Field,Cleveland,OH
baseball,pro,MLB,2025-04-13,Sunday,,Houston Astros,Los Angeles Angels,Daikin Park,Houston,TX
baseball,pro,MLB,2025-04-13,Sunday,,Los Angeles Dodgers,Chicago Cubs,Dodger Stadium,Los Angeles,CA
baseball,pro,MLB,2025-04-13,Sunday,,Miami Marlins,Washington Nationals,loanDepot park,Miami,FL
baseball,pro,MLB,2025-04-13,Sunday,,Minnesota Twins,Detroit Tigers,Target Field,Minneapolis,MN
baseball,pro,MLB,2025-04-13,Sunday,,New York Yankees,San Francisco Giants,Yankee Stadium III,New York,NY
baseball,pro,MLB,2025-04-13,Sunday,,San Diego Padres,Colorado Rockies,Petco Park,San Diego,CA
baseball,pro,MLB,2025-04-13,Sunday,,Seattle Mariners,Texas Rangers,T-Mobile Park,Seattle,WA
baseball,pro,MLB,2025-04-13,Sunday,,St. Louis Cardinals,Philadelphia Phillies,Busch Stadium III,St. Louis,MO
baseball,pro,MLB,2025-04-13,Sunday,,Tampa Bay Rays,Atlanta Braves,Steinbrenner Field,St. Petersburg,FL
baseball,pro,MLB,2025-04-14,Monday,,Los Angeles Dodgers,Colorado Rockies,Dodger Stadium,Los Angeles,CA
baseball,pro,MLB,2025-04-14,Monday,,Milwaukee Brewers,Detroit Tigers,American Family Field,Milwaukee,WI
baseball,pro,MLB,2025-04-14,Monday,,Minnesota Twins,New York Mets,Target Field,Minneapolis,MN
baseball,pro,MLB,2025-04-14,Monday,,New York Yankees,Kansas City Royals,Yankee Stadium III,New York,NY
baseball,pro,MLB,2025-04-14,Monday,,Philadelphia Phillies,San Francisco Giants,Citizens Bank Park,Philadelphia,PA
baseball,pro,MLB,2025-04-14,Monday,,Pittsburgh Pirates,Washington Nationals,PNC Park,Pittsburgh,PA
baseball,pro,MLB,2025-04-14,Monday,,San Diego Padres,Chicago Cubs,Petco Park,San Diego,CA
baseball,pro,MLB,2025-04-14,Monday,,St. Louis Cardinals,Houston Astros,Busch Stadium III,St. Louis,MO
baseball,pro,MLB,2025-04-14,Monday,,Tampa Bay Rays,Boston Red Sox,Steinbrenner Field,St. Petersburg,FL
baseball,pro,MLB,2025-04-14,Monday,,Toronto Blue Jays,Atlanta Braves,Rogers Centre,Toronto,ON
baseball,pro,MLB,2025-04-15,Tuesday,,Baltimore Orioles,Cleveland Guardians,Oriole Park at Camden Yards,Baltimore,MD
baseball,pro,MLB,2025-04-15,Tuesday,,Chicago White Sox,Athletics,Guaranteed Rate Field,Chicago,IL
baseball,pro,MLB,2025-04-15,Tuesday,,Cincinnati Reds,Seattle Mariners,Great American Ball Park,Cincinnati,OH
baseball,pro,MLB,2025-04-15,Tuesday,,Los Angeles Dodgers,Colorado Rockies,Dodger Stadium,Los Angeles,CA
baseball,pro,MLB,2025-04-15,Tuesday,,Miami Marlins,Arizona D'Backs,loanDepot park,Miami,FL
baseball,pro,MLB,2025-04-15,Tuesday,,Milwaukee Brewers,Detroit Tigers,American Family Field,Milwaukee,WI
baseball,pro,MLB,2025-04-15,Tuesday,,Minnesota Twins,New York Mets,Target Field,Minneapolis,MN
baseball,pro,MLB,2025-04-15,Tuesday,,New York Yankees,Kansas City Royals,Yankee Stadium III,New York,NY
baseball,pro,MLB,2025-04-15,Tuesday,,Philadelphia Phillies,San Francisco Giants,Citizens Bank Park,Philadelphia,PA
baseball,pro,MLB,2025-04-15,Tuesday,,Pittsburgh Pirates,Washington Nationals,PNC Park,Pittsburgh,PA
baseball,pro,MLB,2025-04-15,Tuesday,,San Diego Padres,Chicago Cubs,Petco Park,San Diego,CA
baseball,pro,MLB,2025-04-15,Tuesday,,St. Louis Cardinals,Houston Astros,Busch Stadium III,St. Louis,MO
baseball,pro,MLB,2025-04-15,Tuesday,,Tampa Bay Rays,Boston Red Sox,Steinbrenner Field,St. Petersburg,FL
baseball,pro,MLB,2025-04-15,Tuesday,,Texas Rangers,Los Angeles Angels,Globe Life Field,Arlington,TX
baseball,pro,MLB,2025-04-15,Tuesday,,Toronto Blue Jays,Atlanta Braves,Rogers Centre,Toronto,ON
baseball,pro,MLB,2025-04-16,Wednesday,,Baltimore Orioles,Cleveland Guardians,Oriole Park at Camden Yards,Baltimore,MD
baseball,pro,MLB,2025-04-16,Wednesday,,Chicago White Sox,Athletics,Guaranteed Rate Field,Chicago,IL
baseball,pro,MLB,2025-04-16,Wednesday,,Cincinnati Reds,Seattle Mariners,Great American Ball Park,Cincinnati,OH
baseball,pro,MLB,2025-04-16,Wednesday,,Los Angeles Dodgers,Colorado Rockies,Dodger Stadium,Los Angeles,CA
baseball,pro,MLB,2025-04-16,Wednesday,,Miami Marlins,Arizona D'Backs,loanDepot park,Miami,FL
baseball,pro,MLB,2025-04-16,Wednesday,,Milwaukee Brewers,Detroit Tigers,American Family Field,Milwaukee,WI
baseball,pro,MLB,2025-04-16,Wednesday,,Minnesota Twins,New York Mets,Target Field,Minneapolis,MN
baseball,pro,MLB,2025-04-16,Wednesday,,New York Yankees,Kansas City Royals,Yankee Stadium III,New York,NY
baseball,pro,MLB,2025-04-16,Wednesday,,Philadelphia Phillies,San Francisco Giants,Citizens Bank Park,Philadelphia,PA
baseball,pro,MLB,2025-04-16,Wednesday,,Pittsburgh Pirates,Washington Nationals,PNC Park,Pittsburgh,PA
baseball,pro,MLB,2025-04-16,Wednesday,,San Diego Padres,Chicago Cubs,Petco Park,San Diego,CA
baseball,pro,MLB,2025-04-16,Wednesday,,St. Louis Cardinals,Houston Astros,Busch Stadium III,St. Louis,MO
baseball,pro,MLB,2025-04-16,Wednesday,,Tampa Bay Rays,Boston Red Sox,Steinbrenner Field,St. Petersburg,FL
baseball,pro,MLB,2025-04-16,Wednesday,,Texas Rangers,Los Angeles Angels,Globe Life Field,Arlington,TX
baseball,pro,MLB,2025-04-16,Wednesday,,Toronto Blue Jays,Atlanta Braves,Rogers Centre,Toronto,ON
baseball,pro,MLB,2025-04-17,Thursday,,Baltimore Orioles,Cleveland Guardians,Oriole Park at Camden Yards,Baltimore,MD
baseball,pro,MLB,2025-04-17,Thursday,,Chicago White Sox,Athletics,Guaranteed Rate Field,Chicago,IL
baseball,pro,MLB,2025-04-17,Thursday,,Cincinnati Reds,Seattle Mariners,Great American Ball Park,Cincinnati,OH
baseball,pro,MLB,2025-04-17,Thursday,,Detroit Tigers,Kansas City Royals,Comerica Park,Detroit,MI
baseball,pro,MLB,2025-04-17,Thursday,,Miami Marlins,Arizona D'Backs,loanDepot park,Miami,FL
baseball,pro,MLB,2025-04-17,Thursday,,New York Mets,St. Louis Cardinals,Citi Field,New York,NY
baseball,pro,MLB,2025-04-17,Thursday,,Philadelphia Phillies,San Francisco Giants,Citizens Bank Park,Philadelphia,PA
baseball,pro,MLB,2025-04-17,Thursday,,Pittsburgh Pirates,Washington Nationals,PNC Park,Pittsburgh,PA
baseball,pro,MLB,2025-04-17,Thursday,,Tampa Bay Rays,New York Yankees,Steinbrenner Field,St. Petersburg,FL
baseball,pro,MLB,2025-04-17,Thursday,,Texas Rangers,Los Angeles Angels,Globe Life Field,Arlington,TX
baseball,pro,MLB,2025-04-18,Friday,,Los Angeles Angels,San Francisco Giants,Angel Stadium of Anaheim,Anaheim,CA
baseball,pro,MLB,2025-04-18,Friday,,Atlanta Braves,Minnesota Twins,Truist Park,Atlanta,GA
baseball,pro,MLB,2025-04-18,Friday,,Baltimore Orioles,Cincinnati Reds,Oriole Park at Camden Yards,Baltimore,MD
baseball,pro,MLB,2025-04-18,Friday,,Boston Red Sox,Chicago White Sox,Fenway Park,Boston,MA
baseball,pro,MLB,2025-04-18,Friday,,Chicago Cubs,Arizona D'Backs,Wrigley Field,Chicago,IL
baseball,pro,MLB,2025-04-18,Friday,,Detroit Tigers,Kansas City Royals,Comerica Park,Detroit,MI
baseball,pro,MLB,2025-04-18,Friday,,Houston Astros,San Diego Padres,Daikin Park,Houston,TX
baseball,pro,MLB,2025-04-18,Friday,,Milwaukee Brewers,Athletics,American Family Field,Milwaukee,WI
baseball,pro,MLB,2025-04-18,Friday,,New York Mets,St. Louis Cardinals,Citi Field,New York,NY
baseball,pro,MLB,2025-04-18,Friday,,Philadelphia Phillies,Miami Marlins,Citizens Bank Park,Philadelphia,PA
baseball,pro,MLB,2025-04-18,Friday,,Pittsburgh Pirates,Cleveland Guardians,PNC Park,Pittsburgh,PA
baseball,pro,MLB,2025-04-18,Friday,,Tampa Bay Rays,New York Yankees,Steinbrenner Field,St. Petersburg,FL
baseball,pro,MLB,2025-04-18,Friday,,Texas Rangers,Los Angeles Dodgers,Globe Life Field,Arlington,TX
baseball,pro,MLB,2025-04-18,Friday,,Toronto Blue Jays,Seattle Mariners,Rogers Centre,Toronto,ON
baseball,pro,MLB,2025-04-19,Saturday,,Los Angeles Angels,San Francisco Giants,Angel Stadium of Anaheim,Anaheim,CA
baseball,pro,MLB,2025-04-19,Saturday,,Atlanta Braves,Minnesota Twins,Truist Park,Atlanta,GA
baseball,pro,MLB,2025-04-19,Saturday,,Baltimore Orioles,Cincinnati Reds,Oriole Park at Camden Yards,Baltimore,MD
baseball,pro,MLB,2025-04-19,Saturday,,Boston Red Sox,Chicago White Sox,Fenway Park,Boston,MA
baseball,pro,MLB,2025-04-19,Saturday,,Chicago Cubs,Arizona D'Backs,Wrigley Field,Chicago,IL
baseball,pro,MLB,2025-04-19,Saturday,,Colorado Rockies,Washington Nationals,Coors Field,Denver,CO
baseball,pro,MLB,2025-04-19,Saturday,,Detroit Tigers,Kansas City Royals,Comerica Park,Detroit,MI
baseball,pro,MLB,2025-04-19,Saturday,,Houston Astros,San Diego Padres,Daikin Park,Houston,TX
baseball,pro,MLB,2025-04-19,Saturday,,Milwaukee Brewers,Athletics,American Family Field,Milwaukee,WI
baseball,pro,MLB,2025-04-19,Saturday,,New York Mets,St. Louis Cardinals,Citi Field,New York,NY
baseball,pro,MLB,2025-04-19,Saturday,,Philadelphia Phillies,Miami Marlins,Citizens Bank Park,Philadelphia,PA
baseball,pro,MLB,2025-04-19,Saturday,,Pittsburgh Pirates,Cleveland Guardians,PNC Park,Pittsburgh,PA
baseball,pro,MLB,2025-04-19,Saturday,,Tampa Bay Rays,New York Yankees,Steinbrenner Field,St. Petersburg,FL
baseball,pro,MLB,2025-04-19,Saturday,,Texas Rangers,Los Angeles Dodgers,Globe Life Field,Arlington,TX
baseball,pro,MLB,2025-04-19,Saturday,,Toronto Blue Jays,Seattle Mariners,Rogers Centre,Toronto,ON
baseball,pro,MLB,2025-04-20,Sunday,,Los Angeles Angels,San Francisco Giants,Angel Stadium of Anaheim,Anaheim,CA
baseball,pro,MLB,2025-04-20,Sunday,,Atlanta Braves,Minnesota Twins,Truist Park,Atlanta,GA
baseball,pro,MLB,2025-04-20,Sunday,,Baltimore Orioles,Cincinnati Reds,Oriole Park at Camden Yards,Baltimore,MD
baseball,pro,MLB,2025-04-20,Sunday,,Boston Red Sox,Chicago White Sox,Fenway Park,Boston,MA
baseball,pro,MLB,2025-04-20,Sunday,,Chicago Cubs,Arizona D'Backs,Wrigley Field,Chicago,IL
baseball,pro,MLB,2025-04-20,Sunday,,Colorado Rockies,Washington Nationals,Coors Field,Denver,CO
baseball,pro,MLB,2025-04-20,Sunday,,Colorado Rockies,Washington Nationals,Coors Field,Denver,CO
baseball,pro,MLB,2025-04-20,Sunday,,Detroit Tigers,Kansas City Royals,Comerica Park,Detroit,MI
baseball,pro,MLB,2025-04-20,Sunday,,Houston Astros,San Diego Padres,Daikin Park,Houston,TX
baseball,pro,MLB,2025-04-20,Sunday,,Milwaukee Brewers,Athletics,American Family Field,Milwaukee,WI
baseball,pro,MLB,2025-04-20,Sunday,,New York Mets,St. Louis Cardinals,Citi Field,New York,NY
baseball,pro,MLB,2025-04-20,Sunday,,Philadelphia Phillies,Miami Marlins,Citizens Bank Park,Philadelphia,PA
baseball,pro,MLB,2025-04-20,Sunday,,Pittsburgh Pirates,Cleveland Guardians,PNC Park,Pittsburgh,PA
baseball,pro,MLB,2025-04-20,Sunday,,Tampa Bay Rays,New York Yankees,Steinbrenner Field,St. Petersburg,FL
baseball,pro,MLB,2025-04-20,Sunday,,Texas Rangers,Los Angeles Dodgers,Globe Life Field,Arlington,TX
baseball,pro,MLB,2025-04-20,Sunday,,Toronto Blue Jays,Seattle Mariners,Rogers Centre,Toronto,ON
baseball,pro,MLB,2025-04-21,Monday,,Atlanta Braves,St. Louis Cardinals,Truist Park,Atlanta,GA
baseball,pro,MLB,2025-04-21,Monday,,Boston Red Sox,Chicago White Sox,Fenway Park,Boston,MA
baseball,pro,MLB,2025-04-21,Monday,,Cleveland Guardians,New York Yankees,Progressive Field,Cleveland,OH
baseball,pro,MLB,2025-04-21,Monday,,Detroit Tigers,San Diego Padres,Comerica Park,Detroit,MI
baseball,pro,MLB,2025-04-21,Monday,,Houston Astros,Toronto Blue Jays,Daikin Park,Houston,TX
baseball,pro,MLB,2025-04-21,Monday,,Miami Marlins,Cincinnati Reds,loanDepot park,Miami,FL
baseball,pro,MLB,2025-04-21,Monday,,New York Mets,Philadelphia Phillies,Citi Field,New York,NY
baseball,pro,MLB,2025-04-21,Monday,,San Francisco Giants,Milwaukee Brewers,Oracle Park,San Francisco,CA
baseball,pro,MLB,2025-04-22,Tuesday,,Los Angeles Angels,Pittsburgh Pirates,Angel Stadium of Anaheim,Anaheim,CA
baseball,pro,MLB,2025-04-22,Tuesday,,Arizona D'Backs,Tampa Bay Rays,Chase Field,Phoenix,AZ
baseball,pro,MLB,2025-04-22,Tuesday,,Athletics,Texas Rangers,Sutter Health Park,,
baseball,pro,MLB,2025-04-22,Tuesday,,Atlanta Braves,St. Louis Cardinals,Truist Park,Atlanta,GA
baseball,pro,MLB,2025-04-22,Tuesday,,Boston Red Sox,Seattle Mariners,Fenway Park,Boston,MA
baseball,pro,MLB,2025-04-22,Tuesday,,Chicago Cubs,Los Angeles Dodgers,Wrigley Field,Chicago,IL
baseball,pro,MLB,2025-04-22,Tuesday,,Cleveland Guardians,New York Yankees,Progressive Field,Cleveland,OH
baseball,pro,MLB,2025-04-22,Tuesday,,Detroit Tigers,San Diego Padres,Comerica Park,Detroit,MI
baseball,pro,MLB,2025-04-22,Tuesday,,Houston Astros,Toronto Blue Jays,Daikin Park,Houston,TX
baseball,pro,MLB,2025-04-22,Tuesday,,Kansas City Royals,Colorado Rockies,Kauffman Stadium,Kansas City,MO
baseball,pro,MLB,2025-04-22,Tuesday,,Miami Marlins,Cincinnati Reds,loanDepot park,Miami,FL
baseball,pro,MLB,2025-04-22,Tuesday,,Minnesota Twins,Chicago White Sox,Target Field,Minneapolis,MN
baseball,pro,MLB,2025-04-22,Tuesday,,New York Mets,Philadelphia Phillies,Citi Field,New York,NY
baseball,pro,MLB,2025-04-22,Tuesday,,San Francisco Giants,Milwaukee Brewers,Oracle Park,San Francisco,CA
baseball,pro,MLB,2025-04-22,Tuesday,,Washington Nationals,Baltimore Orioles,Nationals Park,Washington,DC
baseball,pro,MLB,2025-04-23,Wednesday,,Los Angeles Angels,Pittsburgh Pirates,Angel Stadium of Anaheim,Anaheim,CA
baseball,pro,MLB,2025-04-23,Wednesday,,Arizona D'Backs,Tampa Bay Rays,Chase Field,Phoenix,AZ
baseball,pro,MLB,2025-04-23,Wednesday,,Athletics,Texas Rangers,Sutter Health Park,,
baseball,pro,MLB,2025-04-23,Wednesday,,Atlanta Braves,St. Louis Cardinals,Truist Park,Atlanta,GA
baseball,pro,MLB,2025-04-23,Wednesday,,Boston Red Sox,Seattle Mariners,Fenway Park,Boston,MA
baseball,pro,MLB,2025-04-23,Wednesday,,Chicago Cubs,Los Angeles Dodgers,Wrigley Field,Chicago,IL
baseball,pro,MLB,2025-04-23,Wednesday,,Cleveland Guardians,New York Yankees,Progressive Field,Cleveland,OH
baseball,pro,MLB,2025-04-23,Wednesday,,Detroit Tigers,San Diego Padres,Comerica Park,Detroit,MI
baseball,pro,MLB,2025-04-23,Wednesday,,Houston Astros,Toronto Blue Jays,Daikin Park,Houston,TX
baseball,pro,MLB,2025-04-23,Wednesday,,Miami Marlins,Cincinnati Reds,loanDepot park,Miami,FL
baseball,pro,MLB,2025-04-23,Wednesday,,Minnesota Twins,Chicago White Sox,Target Field,Minneapolis,MN
baseball,pro,MLB,2025-04-23,Wednesday,,New York Mets,Philadelphia Phillies,Citi Field,New York,NY
baseball,pro,MLB,2025-04-23,Wednesday,,San Francisco Giants,Milwaukee Brewers,Oracle Park,San Francisco,CA
baseball,pro,MLB,2025-04-23,Wednesday,,Washington Nationals,Baltimore Orioles,Nationals Park,Washington,DC
baseball,pro,MLB,2025-04-24,Thursday,,Los Angeles Angels,Pittsburgh Pirates,Angel Stadium of Anaheim,Anaheim,CA
baseball,pro,MLB,2025-04-24,Thursday,,Arizona D'Backs,Tampa Bay Rays,Chase Field,Phoenix,AZ
baseball,pro,MLB,2025-04-24,Thursday,,Athletics,Texas Rangers,Sutter Health Park,,
baseball,pro,MLB,2025-04-24,Thursday,,Boston Red Sox,Seattle Mariners,Fenway Park,Boston,MA
baseball,pro,MLB,2025-04-24,Thursday,,Kansas City Royals,Colorado Rockies,Kauffman Stadium,Kansas City,MO
baseball,pro,MLB,2025-04-24,Thursday,,Kansas City Royals,Colorado Rockies,Kauffman Stadium,Kansas City,MO
baseball,pro,MLB,2025-04-24,Thursday,,Minnesota Twins,Chicago White Sox,Target Field,Minneapolis,MN
baseball,pro,MLB,2025-04-24,Thursday,,San Francisco Giants,Milwaukee Brewers,Oracle Park,San Francisco,CA
baseball,pro,MLB,2025-04-24,Thursday,,Washington Nationals,Baltimore Orioles,Nationals Park,Washington,DC
baseball,pro,MLB,2025-04-25,Friday,,Arizona D'Backs,Atlanta Braves,Chase Field,Phoenix,AZ
baseball,pro,MLB,2025-04-25,Friday,,Athletics,Chicago White Sox,Sutter Health Park,,
baseball,pro,MLB,2025-04-25,Friday,,Chicago Cubs,Philadelphia Phillies,Wrigley Field,Chicago,IL
